,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
10,-0.3947979764214273,1.4186246794750963,0.2876111150730114,1.2854992128037972,1.1341084585022585,-0.7405304439406709,0.7531514454419242,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,1.310970512012586,2.0099624879214715,0.345684095609788,1.5992631723681152,0.6829269635832836,0.4471647218309064,1.4597164587845697,1.255357692535818,1.6302193300000825,-0.9677207950051532,-0.697987208845607,-0.7977772334981962,-0.2054584629217673,-0.2417705353622751,-0.6671570467728313,-0.2738465586386841,-0.6541356963298353,-0.8741711648990634,-0.669519440708291,-1.272789885796066,-1.2817012166046609,-1.5030406296920922,-0.6202610663631329,-0.9459168803254978,-1.1219885751876286,-0.9234475219740704,-0.827555194590517
11,-0.3017286790531925,1.4186246794750963,0.2876111150730114,1.2854992128037972,1.2834531057972207,-0.7405304439406709,0.3208130115290387,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,1.4097643161729432,1.843427334465836,0.2226216733019927,1.455536391334575,0.5440421535033327,0.5237479645194888,1.307175146119245,1.3113980804191503,1.5717348733149823,-0.8770852738128085,-0.9675571851204978,-0.6978562579776623,-0.7977323996727513,-0.2053980347727391,-0.2417149860877915,-0.6670900174277097,-0.273806053710945,-0.654062447165706,-0.8741324873015066,-0.6694920150246486,-1.2728034668742851,-1.2817392027725414,-1.5030195749057662,-0.6202315133495702,-0.9458847387929444,-1.1219237925196923,-0.9233279264204788
12,-0.1473562516819289,1.4186246794750963,0.2876111150730114,1.2854992128037972,1.4121875576056169,-0.6933109975025895,-0.0833521488607034,-0.5342253263681652,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6725639826474348,1.443804584825762,1.5825617221602966,0.0298530386864922,1.2303984912514756,0.326488860581928,0.5867933135842611,1.0682299017992167,1.3771949689530842,1.4495893696167224,-0.9718519440955408,-0.8769250394638562,-0.967407107411671,-0.6978126449818165,-0.7976550811088495,-0.2053437795371936,-0.2416592996152178,-0.6670418394968967,-0.2737319562253925,-0.6540251964017745,-0.8741031162458988,-0.6695041087676108,-1.2728413781562555,-1.2817172670523755,-1.5029983387253183,-0.6201972970566361,-0.9458183957563114,-1.1217947824144197
21,0.1630605066061354,1.4186246794750963,0.2876111150730114,1.518291710923143,2.152252115538613,-0.7096932544300871,0.9456667758063416,-0.4808640945446728,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.690602144322723,1.9619347560019085,1.1092324170877332,-0.3199172627953029,1.02317791739472,-0.0682521251871254,0.97415935881545,0.7947112965775082,1.830515304060296,1.5011349924578274,1.3663728124134238,1.3486023544489862,0.4187352055472215,-0.3651164743447389,-0.9884547582411756,-1.3110041748720658,-1.3634387303477231,-1.2120509009843965,-0.883201866424449,-0.9710859712675874,-0.8763121707609184,-0.966938366072869,-0.6974566441675326,-0.7973412298773991,-0.205098482633644,-0.241431763394159,-0.666792552203144,-0.2734578704460286
22,0.5393316878823021,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.302548002625263,-0.7405304439406709,0.730294604754424,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.718871123175527,1.8496684153591636,0.6122029626611127,-0.6872009704742095,0.8030222846971987,-0.4827582516703378,0.8647539888750019,0.5054624412595237,2.0932269313350265,1.2981465674660393,1.559389927301872,1.3664494937274427,1.348588093326083,0.4187651760830965,-0.3650514930828967,-0.988372643884742,-1.3109199796738484,-1.3633769651958254,-1.2119788962444915,-0.8831631302862368,-0.9710556784203692,-0.8763247743861864,-0.966973703109986,-0.6974323825957662,-0.7973133452093166,-0.2050616217589995,-0.2413591785493197,-0.666685130857937
23,0.6531140125091359,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.3884766638077144,-0.7405304439406709,0.4820168148132078,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.718871123175527,1.853695768385484,0.4759350271469004,-0.7878972011455839,0.6765286931050783,-0.5964012030302744,0.8678759230572982,0.3735777293970386,2.125470976168112,1.1930727978284017,1.4185880515526763,1.559459420085897,1.3664339662936622,1.3486067029647864,0.4188078026785149,-0.364991557792686,-0.9882970504884482,-1.310859239272716,-1.3633052979871771,-1.2119380288407566,-0.8831336733711982,-0.9710685156207354,-0.8763593487943813,-0.9669505144038624,-0.6974035566451002,-0.7972802570062697,-0.2049887146563851,-0.2412719372713421
24,0.4890816979858798,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.4138430582527186,-0.7405304439406709,0.3496112190581995,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.718871123175527,1.9802994474398423,0.6743244929735909,-0.6412957916630758,0.8606879083435229,-0.4309509499667801,0.9660168981993196,0.5655857570990248,2.13498951338821,1.3963916434794277,0.9711318843679866,1.4186627882162797,1.5594301979884857,1.3664523578923609,1.348622812423148,0.4188398502944033,-0.36493258459656,-0.988242605136024,-1.310787454923811,-1.363263449624575,-1.2119054460767984,-0.8831462938137994,-0.9711038874183272,-0.8763357993800047,-0.9669242276950184,-0.6973698319723436,-0.7972125972590737,-0.2049031985801711
25,0.3102809021437124,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.40781853957203,-0.7405304439406709,0.2085398977275327,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.718871123175527,2.096965815080493,0.90568570641337,-0.4703296577077316,1.0754538452653188,-0.2380033498853903,1.0564546419683214,0.7895049561058791,2.132728860798437,1.606318902315211,0.8354877560438558,0.9712232856267512,1.4186435560844113,1.5594462315686508,1.3664679584299402,1.3486217796401536,0.4188779254633181,-0.3648903023897802,-0.9881701011939776,-1.3107459470030831,-1.36322942812425,-1.2119188770540836,-0.8831809256337789,-0.9710807151532144,-0.8763086589524424,-0.9668922199885942,-0.6973012869684553,-0.7970989895508772
26,0.3309010458720039,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.3558174309597715,-0.7405304439406709,0.2426767150135593,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,2.03480562246473,0.8781474721863451,-0.4906792460062756,1.049890897236962,-0.2609693264446652,1.0082691392728778,0.7628525226296714,2.1132158594972346,1.5638047774932735,0.7805239593408438,0.8355842090923828,0.9712358007402124,1.4186613097888918,1.5594563283242937,1.3664662907630798,1.3486350655395145,0.4189049138862633,-0.3648164080667236,-0.988130684609264,-1.31071242481636,-1.3632432321668229,-1.2119562759145923,-0.8831574033740301,-0.9710544673567004,-0.8762760739846152,-0.9668260630888263,-0.6971924184675788
27,0.419976351437011,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.2572055725548177,-0.7405304439406709,0.5471684864442936,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,1.885554644170572,0.7617886769759218,-0.5766634655436,0.94187838597408,-0.3580087132563924,0.8925723707421603,0.6502365493922102,2.0762125460541,1.4239266984159156,-0.0460562889047025,0.7806224594042246,0.8356063482265533,0.9712590208507976,1.4186754214362751,1.5594477946333436,1.3664791009031445,1.3486439124543574,0.4189805564566269,-0.3647810323124636,-0.9881002297083156,-1.3107260993865872,-1.3632819046147444,-1.211934062409766,-0.8831303272156212,-0.9710224859617368,-0.876209114180149,-0.966704409911338
28,0.2770285982935846,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.141154317968924,-0.7405304439406709,-0.5182468769999061,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.718871123175527,1.873657823136186,0.9505851270661668,-0.4371508882341632,1.117132681576635,-0.2005587180423913,0.8833501615131266,0.8329601323602308,2.032665238272147,1.5531211761779165,0.825982294137556,-0.045927004540612,0.7806484982480563,0.8356312254511657,0.9712858914764289,1.4186718963637128,1.5594554596201553,1.3664875996435035,1.3487216287981592,0.419010851322334,-0.3647565039492339,-0.9881131089293206,-1.310764329835868,-1.3632602934913354,-1.2119100837922805,-0.8830977857048494,-0.970956365658206,-0.8760917593399195
29,0.0663687515559035,1.4186246794750963,0.2876111150730114,1.7972768265475063,2.0190785447023414,-0.7405304439406709,-0.5521833942444826,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.9021795725127968,1.2499116499682454,-0.2159612702769418,1.3949888536672133,0.0490697022792189,0.9054597267128476,1.1226584541024185,1.9868572779004208,1.7605152099595427,0.1466907379879027,0.8260791011976848,-0.045842319402796,0.7806740469449959,0.8356619638980709,0.971298283359338,1.4186833146302762,1.5594601929877905,1.3665653557874693,1.3487458967066497,0.4190279277328036,-0.3647678464151044,-0.9881486241789,-1.310742509655927,-1.3632377405808775,-1.2118796367545246,-0.8830308863441854,-0.9708345165633574
30,-0.0384038706310912,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.8868562136577571,-0.7405304439406709,-0.706799008347537,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.8465323746017284,1.4090858127538293,-0.0983383081890754,1.542745634919083,0.1818156895941447,0.8623229844972566,1.276712586615048,1.9372419026406555,1.838824906198914,0.2264674830076861,0.1468128438808777,0.8261019147492691,-0.0458066726814096,0.7807063526557761,0.8356791809274614,0.9713216292239047,1.4186907947571443,1.559538379555175,1.366589508025713,1.3487541336001732,0.4190185175631928,-0.3647981154194276,-0.988125519763713,-1.3107194619537006,-1.36320825756748,-1.2118156505666735,-0.8829132079190435
31,-0.2122818393669549,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.7676341597662375,-0.7405304439406709,-0.6600160795457788,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.8514873460922272,1.6900374630180282,0.1092730574322684,1.803544943072872,0.4161200738572951,0.8661639924167002,1.5486270858151827,1.8925047777061903,2.0035946749388573,0.0499153125035019,0.2265866177779981,0.146883853517945,0.8261269080985857,-0.0457507974677803,0.7807255248628329,0.8357061425844852,0.9713378383137364,1.418768667339809,1.559561280864324,1.3665975752699315,1.3487470155231298,0.4189948451205846,-0.3647725296349834,-0.9880994325533548,-1.3106896443755518,-1.363145612227436,-1.211682376518205
32,-0.2507356209143094,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.6772663795559104,-0.7405304439406709,-0.5126410317204437,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.786158736825574,1.7552069584785708,0.157430553345512,1.864039904796208,0.4704692776874336,0.8155223881127001,1.6117003253018172,1.858594988859588,2.017802763286085,-0.0435313037390353,0.0500410226004313,0.2266519672139519,0.1469171455203628,0.8261579175887585,-0.0457022220655729,0.7807539516601762,0.8357249978163506,0.9714147130801536,1.4187924811750992,1.5595675134167506,1.3665905011830646,1.3487311679313951,0.4190235509470099,-0.3647405695582181,-0.9880675597423868,-1.3106265336941405,-1.363005159972016
33,-0.0045942655991177,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.590386478581771,-0.7405304439406709,-0.2067811338642092,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.5313896638933977,1.3569272776483934,-0.1368812556744003,1.4943283721729097,0.1383171963820391,0.6180298235968051,1.226231794141076,1.8259939988807488,1.6957527607489231,-0.0460961870966705,-0.0434021134128834,0.0501188985037389,0.2266842846134522,0.1469675246534734,0.8261754727473893,-0.0456517615638317,0.7807738791243203,0.8358015700996979,0.9714414268444918,1.4188000520961248,1.5595609150666738,1.3665748037670151,1.348763574756049,0.4190628954909144,-0.3647047256745429,-0.9880015904667956,-1.3104885726361706
34,0.4978127498347961,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.5022382578853817,-0.7405304439406709,0.1220901802240573,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,1.1668096916933504,0.6634427601967425,-0.6493369311260526,0.850586709873794,-0.4400259552055737,0.3354137554365657,0.5550540484734875,1.7929170820409053,1.0693853310536985,-0.0502783358539398,-0.0459669012466528,-0.0433176074240643,0.0501533727756514,0.2267323889544624,0.1470092436391883,0.8262026877863905,-0.0456157091942733,0.7808503288397529,0.8358291629632122,0.9714532509850184,1.4187931067061887,1.5595468417427278,1.3666072816217698,1.34881167876536,0.4191037325506436,-0.3646332330902441,-0.987878932846326
35,0.9780206015251888,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.4172608364946175,-0.7405304439406709,0.3447670917955417,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.8791794682218124,0.1174431963569126,-1.0528074747973537,0.3437510733228333,-0.8953715333260037,0.1124477972380353,0.0266172237551159,1.7610299823535738,0.4704428160752152,-0.2165560886904635,-0.050148894248295,-0.0458822132780396,-0.0432819915494855,0.0502065114093326,0.2267712701138352,0.1470545661872667,0.826221728450553,-0.0455411027324638,0.7808782779194116,0.8358422764462355,0.9714452027324638,1.418777848641632,1.5595800877606196,1.3666555537440257,1.3488584387376152,0.4191821700726992,-0.3645401444132086
36,1.21598820617331,1.4186246794750963,0.2876111150730114,1.7972768265475063,1.3424299728818554,-0.6962019840192067,0.1514332595536907,-0.5443180603099002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6855960287327629,0.7288459730145007,-0.1196953763780733,-1.228042832485091,0.1236221805126158,-1.0931372599820457,0.0222533009905295,-0.2028934987682508,1.749369774258953,0.1774698315509847,-0.0161546810526067,-0.2164204544079969,-0.0500639095540752,-0.0458465660692318,-0.0432261883344858,0.0502516729001489,0.2268144660961975,0.1470868584529705,0.8262982795369541,-0.04550779664971,0.78089191385158,0.8358338938663222,0.97142617966485,1.4188105343008703,1.5596301779595168,1.3667024273896864,1.3489451143546998,0.4192380791382825
46,1.4749474886709533,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.9470312994703528,-0.7405304439406709,0.4230940401042922,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.3452201736954695,-0.3566306922146221,-1.4031279919368795,-0.0963180347851532,-1.2907334771072096,-0.3014681824742227,-0.4322075023981873,1.5845800986359897,-0.2821453054488699,-0.0560176576334983,-0.1004874671498354,-0.1363286760211666,0.2950029689193545,0.8179998232084503,0.6897347124408247,0.1749195593289383,-0.7582205376802316,-1.0473719902156795,-0.6794241569156966,-0.015592004418907,-0.2159554060587852,-0.0497455020244124,-0.0455374734022793,-0.0429381869542414,0.0505263470788395,0.2271175117087679,0.1474259167357821
47,1.480613384019718,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.906445068358346,-0.7405304439406709,1.2448305487637763,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.313471863796831,-0.3615889708779201,-1.4067919497867465,-0.1009206617631609,-1.294868517524722,-0.3260789214024781,-0.4370062920061417,1.5693504390838315,-0.3029618069808547,-0.3745826335192192,-0.0558880022784832,-0.1003989107749433,-0.136291923741894,0.2950491249542686,0.8180176686108538,0.6897655651788162,0.1749513078902949,-0.7581475206762889,-1.047332189860405,-0.679396637062315,-0.0156024860750584,-0.2159844226166615,-0.0497186621110981,-0.0455025056799785,-0.0429002930465199,0.0506015188196015,0.2271825311967069
48,1.1238477441081516,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.936250581831226,-0.7405304439406709,1.3784028653149127,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.442194795975015,-0.0302167252472122,-1.1619219005106214,0.2066826298373257,-1.0185150243119625,-0.2262951380127146,-0.1162930371284202,1.5805347203174478,0.1304399577194635,-0.4063905336500325,-0.3744411138593962,-0.0558026103764297,-0.1003625974837879,-0.136233468078011,0.2950855755819189,0.818045101148173,0.6897872680168501,0.1750264063246064,-0.7581095951908638,-1.0473011720972614,-0.6794087552235526,-0.0156298164076286,-0.2159582444500549,-0.0496837337815059,-0.0454646281081057,-0.0428259491128499,0.0506749111922838
49,0.7585368194082841,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.9796905323182956,-0.7405304439406709,1.658538033449375,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.6026654473021437,0.3548470430518081,-0.8773760908929031,0.5641262122937344,-0.6973845769609389,-0.1019010736336073,0.2563846873792804,1.5968352153068672,0.5787106520854852,0.2603569815281896,-0.4062478293696423,-0.3743331196083651,-0.0557668419606945,-0.1003051664492005,-0.1361816735377984,0.2951269502106076,0.8180643009839272,0.6898635147875665,0.1750582825996643,-0.7580813272305151,-1.0473141972688047,-0.6794416723323445,-0.0156028406901202,-0.2159248823323429,-0.0496458828459125,-0.0453903068957361,-0.0427481250883492
50,0.7248200979066182,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.9945932890547357,-0.7405304439406709,2.669029395882366,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.6278274029437457,0.3930519871230948,-0.8491442559680397,0.5995907592094624,-0.6655229171770826,-0.0823959622372249,0.2933607230222255,1.6024273559236752,0.6238681421813252,0.9234038676925006,0.2604748541530347,-0.406137578331728,-0.3742934594024241,-0.0557106827038533,-0.1002546501444826,-0.136128800728998,0.295156353274133,0.8181408338752689,0.6898920536805095,0.1750776784051873,-0.7580936393763821,-1.047350210771034,-0.6794173390484408,-0.0155675909412604,-0.215888090426671,-0.049571598681566,-0.0453123612331232
51,0.7436754545590649,1.4186246794750963,0.2876111150730114,1.7972768265475063,0.9958616087769858,-0.7405304439406709,3.6034745086727673,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.6218335453318471,0.371627227247027,-0.8649762457491884,0.5797027729748727,-0.6833904583217143,-0.0870422966509474,0.2726251165692791,1.6029032827846803,0.601950238451881,0.7676598834438004,0.9234970464842038,0.2605377991116284,-0.4060975295404637,-0.3742282164321471,-0.0556617529548426,-0.1002027351997136,-0.1360909829630061,0.295231719824583,0.8181685412228098,0.6899065546701747,0.1750676668149113,-0.758127218718811,-1.047327342019402,-0.6793883433705965,-0.0155295226706907,-0.2158152792520225,-0.0494934546829631
