,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
262,2.937955974546268,1.4186246794750963,0.2876111150730114,1.9802178859733184,-0.4690476704220048,-0.7405304439406709,-0.2312204083705533,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-0.8368449263573668,-1.3892774515182278,-2.166210193809949,-0.9549734281875744,-2.151926721113584,-1.217784536525251,-1.3521921222689364,1.195985816625451,-2.376681864357625,0.1897842129562327,0.3689214564659478,0.1880133650830186,0.0757686685500294,-0.0429920610647401,-0.0321356860010722,-0.2406004418077346,-0.148817981480652,-0.1558011946368636,-0.1337046767350069,-0.3049045438816757,-0.0264022493920415,0.0947327183318978,0.3213445860340686,0.3431398581808536,-0.1100379792324361,-0.4982647153446853,2.4280140049101786
565,3.126881075191966,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.076889897310417,-0.3550655750583744,-0.8223216914578234,-0.3214549486867918,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.501114073118149,-1.2052133632234496,-1.494105184637919,-2.2436734470334243,-0.9959154294737916,-2.239349583514336,-1.3309552751288043,-1.408831580556688,1.1968186886322094,-2.5999360897826684,3.573092001966897,2.520579717869768,-0.0056185764076842,0.0001371845238501,0.1020689579887373,0.1511018227427557,0.1012980969748274,0.0995670773662685,0.2049419373178907,0.1374853831471517,0.2356300231192643,0.3791796164776334,0.6978636226481757,0.991751734689652,0.2364070669639303,0.1745834005957004,-0.0109258365501413,-0.1638406604720949
566,3.070872306416472,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0870364550884188,0.1113469162892042,-0.8242225492383162,-0.1099080081904095,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2341125532746445,-1.209958889133688,-1.4635666849285451,-2.221106789664699,-0.966425739738355,-2.2138814847720907,-1.1232686539704928,-1.3783676514481795,1.3657727242889657,-2.377122425236609,4.540462501162565,3.5730864985114903,2.520482301252855,-0.0055834211380252,0.0001917495146906,0.1021122743486383,0.1511470361770265,0.1013312820450295,0.0996420076568158,0.2049736196683918,0.1375051361794816,0.2356201608111946,0.379155608739871,0.6978934385665985,0.991796475142719,0.2364467404249389,0.1746596715444461,-0.0108495256801227
567,3.0062253693223684,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.097500092796983,0.52411554671733,-0.8199440876702566,0.3954120238131446,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0068917369416056,-1.2147823994710023,-1.4277588575254476,-2.1946463223917725,-0.931847691364443,-2.184018941008442,-0.9362225606193404,-1.3426472615823069,1.5147378317835138,-2.162569277171496,3.900387762446787,4.540420969959813,3.572914403215599,2.520486592745357,-0.0055286930074668,0.0002386904006082,0.1021587939118864,0.1511792485900738,0.1014062162706175,0.0996743726039987,0.2049927310518849,0.1374950319600592,0.2355949448375499,0.3791841559783831,0.6979354104590855,0.9918409607696244,0.236523559514037,0.1747271793250456
568,2.972787298411625,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.1041587713387966,0.7399758732914159,-0.8510249049666616,0.8406813139545054,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.134524476720301,-1.2180529532604565,-1.4089975566625363,-2.1807825159705643,-0.913730726001189,-2.168372636590844,-0.837720477589417,-1.32393177310349,1.5921949284120689,-2.05121751500834,3.978117405399482,3.900370069526252,4.54018023922918,3.572905836144076,2.520469282638392,-0.0054815486030875,0.0002879260542139,0.1021919621880895,0.1512542940010473,0.1014385697814875,0.0996944851269922,0.2049827932124286,0.1374689901383289,0.2356229206046137,0.3792231251788657,0.6979780240605448,0.9919244730320188,0.2365881328341649
569,2.7823760612810053,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.106695410783297,0.8090383289661607,-0.870831193265496,0.6611922410897532,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1973832756158641,-1.2155986188750958,-1.2989212735473927,-2.099440806681559,-0.8074348873978513,-2.0765726570818552,-0.7860572782019652,-1.2141242803562766,1.6168241434690749,-1.8026310390417275,4.308384774479709,3.978096817596439,3.900174752427723,4.540159854150911,3.572858513239757,2.5204265586068613,-0.0054321604400148,0.0003230820442994,0.1022668983334159,0.1512863243765405,0.1014586655312605,0.099684287691404,0.2049573193862676,0.1374965752957375,0.2356605372553052,0.3792637084415705,0.6980589325492965,0.9919532145576428
570,2.536327589496121,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.108914970297235,0.7133145531937237,-0.8623634177051432,0.2160727180795499,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1704369511575101,-1.2115633668277794,-1.147977275676838,-1.9878995877537395,-0.6616748891336671,-1.950690355105623,-0.8042606243475681,-1.063548865904205,1.5805347203174478,-1.5444623639572177,3.0660389103737256,4.3083518865400166,3.977895985539741,3.900162186905236,4.540084947183477,3.572778347937475,2.5204086025734487,-0.0053968928390676,0.0003977909721183,0.1022992462649971,0.1513059461955161,0.1014484724449794,0.0996579276440454,0.2049851731942397,0.137533267457534,0.2357002059605882,0.3793417929609445,0.6981016133348152
571,2.2529399385275743,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.168208917312432,0.3336316573446618,-0.3843269666573523,0.3798804206828224,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0346268921582278,-1.243947103869687,-0.960688306213238,-1.849500974755426,-0.4808181459107523,-1.794497548876569,-0.9916977480672878,-0.876717229024761,1.4176487521385046,-1.359206514344527,2.310359170954617,3.066052291079755,4.308127621843522,3.9778824704230233,3.900105531333731,4.539970370481175,3.572732334752866,2.5203945857336616,-0.0053221966695949,0.0004307992604053,0.102319333831832,0.1512958759998029,0.1014221272454851,0.0996853622870857,0.2050225011940377,0.1375723110485432,0.2357770184350149,0.3793995918206491
572,2.1914510414639303,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.15552572008993,-0.2105162492275132,-0.4912235511063794,0.1277125494504275,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.378192173102608,-1.2343413169183743,-0.9179859683978712,-1.8179457564083008,-0.4395823712283947,-1.7588852114547464,-1.2562266217423517,-0.8341191641441998,1.2208529951129592,-1.468465612332511,2.4411102239476112,2.310400695416063,3.0659161714616494,4.3081100719728,3.9778235984314607,3.9000137234339673,4.5398985706222925,3.572697784874191,2.520474915655496,-0.0052891513020373,0.0004518553481839,0.1023091428673921,0.1512699503297736,0.1014495689112689,0.0997216982138016,0.2050619747214287,0.1376482540603925,0.2358416271666787
573,2.320373381530906,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.1431596027979904,-0.617181685898336,-0.5330278291462562,-0.3305417087381846,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.641063668690652,-1.2288613403637114,-1.0066460722856112,-1.883461816651956,-0.5251975448761854,-1.832824805796296,-1.4600744760789248,-0.9225627728772132,1.0748624304996917,-1.7564822869681735,3.4920951507886757,2.4411468788519364,2.3103181916643543,3.0659137988697625,4.308041782580189,3.977729025525074,3.899958985702585,4.539845149305746,3.572780461947674,2.52049158778583,-0.0052680408314534,0.0004414132456253,0.1022828049115369,0.1512975904246176,0.1014859214593053,0.0997605009283277,0.2051385157256937,0.1377175174458395
574,2.8341121876623494,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.1352326045339267,-0.7405304439406709,-0.485050521222533,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-1.234031956808189,-1.3293879940082916,-2.1219544222269486,-0.8368552630613095,-2.101980894304864,-1.5256770304350915,-1.2445166054908563,1.0321479947244976,-2.405208181271827,6.209269873060848,3.492092663896305,2.441055098245731,2.310325050931683,3.065880934318776,4.307935461369961,3.977672215796473,3.899918050946953,4.539929983591649,3.572790312608359,2.5204886842303145,-0.0052784970355093,0.0004142179429266,0.1023102500034173,0.1513344126114873,0.1015247354127167,0.0998361089084929,0.205204577768458
575,2.916314111984593,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.129842245714363,-0.7405304439406709,-0.4376877798492183,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-1.2323171015373746,-1.3769325873525593,-2.1570878622435234,-0.8827669915241723,-2.141631512687404,-1.5243477043857836,-1.2919451018124382,1.0341706838837688,-2.500809892011312,7.593890583715881,6.209166190520615,3.491926315368687,2.4410603601759204,2.310313734192671,3.0658188059597133,4.307869847882019,3.977629764693041,3.900001457881932,4.539933564798438,3.572777404253673,2.520484454879046,-0.0053057404785468,0.0004412575268681,0.1023466106602864,0.1513735441219184,0.101600359024888,0.0999071658806177
576,2.567350688618866,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.125086046755925,-0.7405304439406709,-0.4352940183772085,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-1.2224529279769758,-1.1675803603318322,-2.002385436730911,-0.6806047281838751,-1.9670386793650732,-1.5167011682075418,-1.0831040826607934,1.0359554096125372,-2.085360983129584,9.102738038015335,7.593735333792545,6.20880705704815,3.4919187378056664,2.4410453151391143,2.3102784869487776,3.0657863090162167,4.307820953931568,3.977713344963212,3.9000091873639344,4.539911461265826,3.5727757691534205,2.520478468952029,-0.0052787236640244,0.0004766584338148,0.1023854300966701,0.1514496094196445,0.1016713323113216
577,2.2167153617076027,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.1177932083529862,-0.7405304439406709,-0.4841871799558631,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,-1.2098582695749478,-0.9356246280999864,-1.8309799785779963,-0.4566152512622712,-1.773595270273924,-1.5069380075601726,-0.8517147527896172,1.0386919890633155,-1.6670484285344611,2.3070336607824125,9.102526594136414,7.593277960768113,6.208766284768912,3.491873724484136,2.441005416805704,2.310266133753009,3.0657616507157157,4.307905270689848,3.97772057068537,3.899993167954328,4.539912210481266,3.5727786395996657,2.5205155401471924,-0.0052433766473869,0.0005148289133762,0.1024610613350299,0.1515182181496361
578,2.2091917957526856,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.1035246114776716,-0.7405304439406709,-0.5726407824702184,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.2002139961391014,-0.9303856318774348,-1.8271085823458464,-0.4515561823951528,-1.7692261206963091,-1.4994619341427178,-0.8464885494383576,1.0440461662496214,-1.6531707608464714,0.4870139677307836,2.307075309095723,9.101962167608622,7.593220273090985,6.208643792633323,3.4917964404099333,2.440989578249552,2.310256217232689,3.065843197073275,4.307910355974557,3.977703812429688,3.8999923395526648,4.53992322061393,3.572819899682551,2.5205746837165357,-0.0052052426069885,0.0005895575268956,0.1025319937947875
579,2.252847054997267,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0879876948801064,-0.7405304439406709,-0.6562734968657555,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1910780486563024,-0.9606243793975704,-1.849453735547228,-0.4807564145887239,-1.7944442360265862,-1.4923799061834573,-0.8766534583091343,1.049876270296932,-1.6995397933595169,0.5413590776737583,0.4871233989770256,2.306993041290672,9.101886046901535,7.593058299221041,6.208469852948505,3.4917525863147536,2.4409771110411804,2.3103360784430165,3.0658563339060976,4.307890458417827,3.977703175611299,3.899997963943608,4.53996833060597,3.5728889574466134,2.520628908339354,-0.0051305646761841,0.0006653221740718
580,2.133120184430745,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0778411371021048,-0.7405304439406709,-0.815391465986928,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1810304219310177,-0.876755520787639,-1.787478202558767,-0.3997679363592926,-1.72450038178343,-1.4845911602951245,-0.7929893953257052,1.0536836851849716,-1.5540445630751152,0.4076974309558672,0.5414664849468771,0.487170262505807,2.306999941184526,9.101681049036706,7.592835105670006,6.208353568590498,3.4917196165204887,2.4410572638231405,2.3103541127781826,3.065848245259476,4.307890635622268,3.977709454038021,3.900040526587348,4.540046500275519,3.572949885778547,2.520725966433039,-0.0050545286999168
581,1.8998896398283125,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0753044976576045,-0.7405304439406709,-0.8004331455769491,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1723651654505862,-0.7045003159720657,-1.6601889046546048,-0.2334286402685237,-1.5808452380514664,-1.477874003833343,-0.6211548128146825,1.0546355389069817,-1.276601349535064,-0.4053355432517013,0.4078098161852518,0.5415094926621412,0.4871993969054982,2.306988719270695,9.10140418261332,7.592681912223612,6.208267592224295,3.491802112972986,2.441074450770776,2.3103532071184985,3.065845360405747,4.307899692997512,3.977752326027627,3.900112667232311,4.540113589830384,3.573056267966163,2.520682190570917
582,1.822796309672988,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.076889897310417,-0.7405304439406709,-0.7634211988421963,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.171066829973869,-0.6448095002441474,-1.6160799209320622,-0.1757878375891719,-1.5310650719191683,-1.4768675567008562,-0.5616097534283443,1.0540406303307253,-1.185735668244654,-0.3419535207660157,-0.4051928782622836,0.4078623072631349,0.5415379631477721,0.4872400718999605,2.3069535903221814,9.101210768633155,7.592568924713552,6.208356147909592,3.491812488568041,2.441072302278901,2.3103484597115247,3.065843964386179,4.307943879374282,3.977825198827602,3.9001756801245513,4.540228541575595,3.572962575718662
583,1.6344285102091358,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.076889897310417,-0.7405304439406709,-0.7088904063517089,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1649531181576065,-0.4927487032306611,-1.5037134347564058,-0.0289493953760294,-1.4042513963941987,-1.4721283133876533,-0.4099202668953748,1.0540406303307253,-0.962371302599865,-0.4013813195063034,-0.3418132163111544,-0.4050827020764809,0.4078924106435502,0.5415770885198882,0.4872696848737549,2.3069413257727462,9.10106834656724,7.592660568068978,6.208348913703993,3.4918003501153314,2.441067877139133,2.3103407052221496,3.065883206515921,4.308019863045485,3.9778887067831703,3.900284961697534,4.540088972340738
584,1.5866863756310194,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.068962899046353,-0.7405304439406709,-0.6824569489121409,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1575575301271386,-0.4527369064147337,-1.474146412209619,0.0096882418716464,-1.370882881180274,-1.4663953818766569,-0.3700061731021454,1.057015173212006,-0.9030057241567973,-0.3084709348154819,-0.4012388017839092,-0.3417075371124646,-0.4050426661736431,0.4079353473075157,0.5416047683240036,0.4873059356088305,2.3069314741263898,9.10116335461538,7.592644360242914,6.208310947602983,3.491798515378989,2.441061222820345,2.310376939922629,3.0659474882196727,4.30808547448766,3.977998676932716,3.900175747637576
585,1.8031050012477727,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0559626218932887,-0.7405304439406709,-0.6943263256420095,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.155683851568318,-0.6293325855381663,-1.6046431367213547,-0.160842459882844,-1.5181578369302728,-1.464942938770431,-0.5461706311103377,1.0618934235373068,-1.1551166871552796,-0.3566889363923226,-0.3083318773514562,-0.4011289061523161,-0.3416682755242973,-0.4049765463002522,0.4079677817370786,0.5416395704107593,0.4873315888580546,2.307011327920911,9.101137368064864,7.592593232862118,6.208315809992858,3.491800704298384,2.441097977879546,2.3104341036892824,3.0660051871093827,4.308198370346892,3.9778857765893214
586,2.318980128576292,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0426452648096616,-0.7405304439406709,-0.7399103636981208,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.1632248770064926,-1.0057055996872994,-1.8827668472496368,-0.5242893717375956,-1.8320404827540344,-1.470788610836213,-0.921624596777008,1.0668906555778588,-1.7622095783949632,-0.3447753244693364,-0.356548083146867,-0.3082285737594702,-0.4010889185567639,-0.3416039629560806,-0.4049151905805239,0.4080061467703471,0.5416641634970295,0.4874073840534251,2.307029383808453,9.10107189858782,7.592601507980511,6.2083408618693126,3.4918416420326763,2.4411563732231785,2.310486989623311,3.0661070775116124,4.308069807264219
587,2.8417286371475745,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.03503534647616,-0.7405304439406709,-0.8139983485332011,-0.5886539682134926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,-1.173370536640025,-1.3338374299573457,-2.12524236687066,-0.8411518882028202,-2.105691576727911,-1.4786533501339263,-1.248955176560647,1.0697462167438885,-2.379435369851274,-0.3891169603643068,-0.3446349149221336,-0.3564413584628553,-0.3081897212156422,-0.401022911435992,-0.3415448618679868,-0.4048551529652437,0.408033347324453,0.5417400798806585,0.4874372353487934,2.307028509758848,9.10108389262122,7.592638210386316,6.208392613325802,3.491909936867072,2.4412100919161004,2.3105821857537445,3.066037431964203
588,3.0821112135836937,1.4186246794750963,0.2876111150730114,2.0905923251602254,-1.0334499468233476,-0.65701305568284,-0.8041107085424866,-0.5763484665918233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6714153362194518,-1.1786973929559754,-1.4697303723842372,-2.225661493538963,-0.9723777423718948,-2.21902179625536,-1.4452154151800012,-1.3845162880702844,1.1012763712854663,-2.635291100321119,-0.206798803753578,-0.3889748994030323,-0.3445290355150188,-0.3564019168575783,-0.308126363385827,-0.4009616963763057,-0.341486513793136,-0.4048120917855836,0.4081089656458972,0.5417695789695438,0.4874536611909273,2.30702375415536,9.101133290829864,7.592695472310568,6.208486501910762,3.4919703493266923,2.4413064463190675,2.3105483778816405
589,3.1084901361910573,1.2779972921297649,0.2876111150730114,2.0905923251602254,-1.0324987070316598,-0.3544231336102372,-0.7965203334835209,-0.4568763253192816,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5002305029280762,-1.1788063629740926,-1.5707574926882517,-2.2362996781672706,-0.9862795249403596,-2.247475641038791,-1.3097855698685832,-1.4034091025109336,1.2053853721302985,-2.5701982304512616,0.0889409065686026,-0.2066635328613499,-0.3888658739340319,-0.3444897394539218,-0.3563371841167029,-0.308068453343625,-0.4009017641666377,-0.3414446890682784,-0.4047382865076747,0.4081393309856478,0.5417854882433559,0.4874444197141145,2.307015971684348,9.101196557615369,7.592802402985462,6.208564220169167,3.492076013994825,2.441266437653772
